,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Kapaa,US,22.0752,-159.319,78.78,93,75,1.01,light rain
1,Baykit,RU,61.67,96.37,2.7,95,100,5.17,light snow
2,Smithers,CA,54.7804,-127.1743,12.52,92,90,4.61,light snow
3,Ushuaia,AR,-54.8,-68.3,49.62,57,40,42.57,scattered clouds
4,Bengkulu,ID,-3.8004,102.2655,82.9,73,100,5.64,overcast clouds
5,Rikitea,PF,-23.1203,-134.9692,76.39,76,41,12.95,light rain
6,Hinton,CA,53.4001,-117.5857,10.44,94,100,1.74,overcast clouds
7,Saskylakh,RU,71.9167,114.0833,-24.81,99,98,1.9,overcast clouds
8,Nikolskoye,RU,59.7035,30.7861,35.8,91,64,8.39,broken clouds
9,Airai,TL,-8.9266,125.4092,79.61,44,33,2.66,scattered clouds
10,Hirara,JP,24.8,125.2833,78.66,65,40,12.66,scattered clouds
11,Esperance,AU,-33.8667,121.9,93.04,49,93,7.29,overcast clouds
12,Hithadhoo,MV,-0.6,73.0833,82.11,72,54,3.2,broken clouds
13,Chokurdakh,RU,70.6333,147.9167,-36.62,100,92,4.07,overcast clouds
14,Inirida,CO,3.8653,-67.9239,73.51,97,100,0.56,overcast clouds
15,Bluff,NZ,-46.6,168.3333,59.81,76,77,16.44,broken clouds
16,Butaritari,KI,3.0707,172.7902,82.69,76,91,13.8,overcast clouds
17,Pevek,RU,69.7008,170.3133,-21.03,93,87,3.29,overcast clouds
18,Hobart,AU,-42.8794,147.3294,74.01,50,20,1.01,few clouds
19,Tasiilaq,GL,65.6145,-37.6368,35.76,76,100,26.69,overcast clouds
20,Tuktoyaktuk,CA,69.4541,-133.0374,-29.2,68,1,8.05,clear sky
21,San Quintin,MX,30.4833,-115.95,52.45,66,0,10.49,clear sky
22,Besao,PH,17.095,120.8579,77.67,40,49,0.69,scattered clouds
23,Jieshi,CN,22.8134,115.8257,79.95,73,27,9.24,scattered clouds
24,Barrow,US,71.2906,-156.7887,-23.78,76,1,10.36,clear sky
25,Faanui,PF,-16.4833,-151.75,81.03,76,23,14.25,light rain
26,Zharkent,KZ,44.1628,80.0,31.68,75,94,5.53,overcast clouds
27,Jamestown,US,42.097,-79.2353,55.51,49,90,5.01,overcast clouds
28,Haines Junction,CA,60.7522,-137.5108,-32.85,75,80,2.3,broken clouds
29,Quang Ngai,VN,15.1167,108.8,80.53,75,73,5.46,broken clouds
30,Fort Nelson,CA,58.8053,-122.7002,-15.21,76,90,6.91,light snow
31,Punta Arenas,CL,-53.15,-70.9167,50.11,76,20,27.63,few clouds
32,Thompson,CA,55.7435,-97.8558,3.36,85,20,11.5,few clouds
33,Namibe,AO,-15.1961,12.1522,67.51,77,51,3.04,broken clouds
34,Aitape,PG,-3.1374,142.3475,82.72,78,97,3.02,overcast clouds
35,Hasaki,JP,35.7333,140.8333,61.29,56,100,6.98,overcast clouds
36,Avarua,CK,-21.2078,-159.775,80.65,83,20,12.66,few clouds
37,Ponta Do Sol,PT,32.6667,-17.1,63.23,75,53,9.17,broken clouds
38,Busselton,AU,-33.65,115.3333,76.08,53,100,18.86,overcast clouds
39,Atuona,PF,-9.8,-139.0333,77.94,75,63,15.19,broken clouds
40,Chara,RU,56.9064,118.2631,-20.16,87,98,1.12,overcast clouds
41,Carnarvon,AU,-24.8667,113.6333,78.87,53,26,17.27,scattered clouds
42,Lucapa,AO,-8.4192,20.7447,65.55,98,100,1.3,moderate rain
43,Touros,BR,-5.1989,-35.4608,79.7,79,87,11.61,overcast clouds
44,Qaanaaq,GL,77.484,-69.3632,-11.16,89,52,3.71,broken clouds
45,Mount Gambier,AU,-37.8333,140.7667,73.31,43,75,17.27,broken clouds
46,Camargo,MX,27.6667,-105.1667,64.63,34,63,3.94,broken clouds
47,Dikson,RU,73.5069,80.5464,-26.61,100,35,4.72,scattered clouds
48,Vanavara,RU,60.34,102.2797,-2.09,91,100,11.1,overcast clouds
49,Cape Town,ZA,-33.9258,18.4232,60.12,71,75,4.0,broken clouds
50,Port Alfred,ZA,-33.5906,26.891,64.24,73,86,21.0,light rain
51,Poum,NC,-20.2333,164.0167,79.39,65,53,17.92,broken clouds
52,Albany,US,42.6001,-73.9662,50.81,93,100,1.01,moderate rain
53,Hilo,US,19.7297,-155.09,71.4,1,100,3.18,light rain
54,Conde,BR,-7.2597,-34.9075,76.46,88,20,3.44,few clouds
55,Qaqortoq,GL,60.7167,-46.0333,28.9,71,100,8.08,overcast clouds
56,Kavaratti,IN,10.5669,72.642,81.99,69,11,4.23,few clouds
57,Merauke,ID,-8.4667,140.3333,85.46,66,99,12.01,overcast clouds
58,Ifakara,TZ,-8.1333,36.6833,77.61,75,55,2.73,broken clouds
59,Severo-Kurilsk,RU,50.6789,156.125,24.71,60,95,13.42,light snow
60,Bambous Virieux,MU,-20.3428,57.7575,81.21,78,40,11.5,light rain
61,Kununurra,AU,-15.7667,128.7333,107.58,29,43,8.05,scattered clouds
62,Vite,IN,17.2833,74.55,73.96,53,93,7.92,overcast clouds
63,Abeche,TD,13.8292,20.8324,67.64,26,25,8.86,scattered clouds
64,Port Elizabeth,ZA,-33.918,25.5701,61.11,88,20,13.8,few clouds
65,Kommunisticheskiy,RU,61.6789,64.4819,7.72,97,99,4.81,overcast clouds
66,Northam,GB,51.0333,-4.2167,51.1,92,19,5.32,few clouds
67,Dunedin,NZ,-45.8742,170.5036,54.81,87,100,3.49,moderate rain
68,Glyadyanskoye,RU,54.9075,65.0883,22.06,96,100,8.41,overcast clouds
69,Vaini,TO,-21.2,-175.2,84.36,84,20,9.22,few clouds
70,Sioux Lookout,CA,50.1001,-91.917,37.78,100,90,3.44,fog
71,Kastamonu,TR,41.5,33.6667,34.3,94,100,3.49,light snow
72,Ipameri,BR,-17.7219,-48.1597,68.25,95,100,3.47,light rain
73,Saint-Philippe,RE,-21.3585,55.7679,84.47,77,24,11.77,light rain
74,New Norfolk,AU,-42.7826,147.0587,73.65,26,7,4.0,clear sky
75,Bathsheba,BB,13.2167,-59.5167,79.41,69,40,19.57,scattered clouds
76,Kinkala,CG,-4.3614,14.7644,73.71,96,100,0.67,moderate rain
77,Trincomalee,LK,8.5711,81.2335,81.59,75,80,8.95,broken clouds
78,Guerrero Negro,MX,27.9769,-114.0611,60.13,59,100,13.4,overcast clouds
79,Christchurch,NZ,-43.5333,172.6333,60.33,89,75,5.99,broken clouds
80,Codrington,AU,-38.2667,141.9667,65.95,37,0,13.22,clear sky
81,La Ronge,CA,55.1001,-105.2842,-9.15,77,1,9.22,clear sky
82,Yellowknife,CA,62.456,-114.3525,-7.08,84,90,2.3,light snow
83,Pangnirtung,CA,66.1451,-65.7125,-21.23,90,15,5.1,few clouds
84,Chinsali,ZM,-10.5414,32.0816,74.1,49,92,7.4,overcast clouds
85,Kaitangata,NZ,-46.2817,169.8464,57.92,74,97,5.77,overcast clouds
86,Iranshahr,IR,27.2025,60.6848,50.34,22,0,4.61,clear sky
87,Kirakira,SB,-10.4544,161.9205,82.62,83,97,9.31,overcast clouds
88,Byron Bay,AU,-28.65,153.6167,87.91,58,99,9.24,overcast clouds
89,Sao Filipe,CV,14.8961,-24.4956,73.51,74,100,7.2,overcast clouds
90,Flinders,AU,-34.5833,150.8552,70.21,75,99,8.9,overcast clouds
91,Kuala Selangor,MY,3.35,101.25,84.6,72,99,2.64,overcast clouds
92,Barra Do Garcas,BR,-15.89,-52.2567,71.24,97,85,2.15,moderate rain
93,Alice Springs,AU,-23.7,133.8833,96.35,19,2,13.8,clear sky
94,Cidreira,BR,-30.1811,-50.2056,71.98,96,93,8.68,overcast clouds
95,Sur,OM,22.5667,59.5289,74.19,37,69,3.76,broken clouds
96,Adiake,CI,5.2863,-3.304,76.59,86,58,3.91,broken clouds
97,Shorewood,US,41.52,-88.2017,64.92,85,90,28.77,overcast clouds
98,Usvyaty,RU,55.7456,30.7533,36.16,98,100,9.53,overcast clouds
99,Gamba,GA,-2.65,10.0,76.26,89,100,5.19,light rain
100,Chuy,UY,-33.6971,-53.4616,63.36,96,37,1.48,scattered clouds
101,Havoysund,NO,70.9963,24.6622,32.88,99,98,6.62,light snow
102,Nkhata Bay,MW,-11.6066,34.2907,81.05,57,88,7.34,overcast clouds
103,Torbay,CA,47.6666,-52.7314,22.57,79,40,24.16,scattered clouds
104,Vostok,RU,46.4856,135.8833,2.12,69,15,3.96,few clouds
105,Mandalgovi,MN,45.7625,106.2708,-0.22,57,11,12.97,few clouds
106,Filadelfia,US,39.9523,-75.1638,53.85,83,90,3.0,overcast clouds
107,Puerto Ayora,EC,-0.7393,-90.3518,68.56,95,59,5.37,broken clouds
108,Pasni,PK,25.2631,63.471,63.54,30,31,19.55,scattered clouds
109,Miandrivazo,MG,-19.5167,45.4667,85.57,51,5,3.36,clear sky
110,Piacabucu,BR,-10.4056,-36.4344,77.04,81,11,9.08,few clouds
111,Kavieng,PG,-2.5744,150.7967,84.34,73,66,10.31,broken clouds
112,Mataura,NZ,-46.1927,168.8643,59.49,58,80,3.2,broken clouds
113,Grand Baie,MU,-20.0182,57.5802,81.45,68,11,10.0,light rain
114,Souillac,MU,-20.5167,57.5167,81.36,78,40,11.5,scattered clouds
115,Eslamshahr,IR,35.5605,51.2346,38.64,65,0,4.61,haze
116,Villamontes,BO,-21.25,-63.5,70.7,79,89,4.81,overcast clouds
117,Nome,US,64.5011,-165.4064,10.47,85,90,33.38,snow
118,Upernavik,GL,72.7868,-56.1549,3.83,95,100,6.02,overcast clouds
119,Gidole,ET,5.65,37.3667,60.67,58,74,3.47,broken clouds
120,Necochea,AR,-38.5473,-58.7368,57.04,91,0,9.73,clear sky
121,Kashan,IR,33.9831,51.4364,44.6,35,0,4.92,clear sky
122,Hokitika,NZ,-42.7167,170.9667,63.27,86,91,3.42,moderate rain
123,Katsuura,JP,35.1333,140.3,53.71,58,77,8.59,broken clouds
124,Ruwi,OM,23.5996,58.5507,65.89,39,98,5.77,overcast clouds
125,Talipparamba,IN,12.05,75.35,87.4,48,8,3.36,clear sky
126,Lusambo,CD,-4.9667,23.45,69.75,96,100,1.05,moderate rain
127,Bethel,US,41.3712,-73.414,54.64,89,90,3.0,overcast clouds
128,Norman Wells,CA,65.282,-126.8329,-20.16,69,75,18.41,broken clouds
129,Yagodnoye,RU,62.55,149.6667,-14.82,99,100,2.44,overcast clouds
130,Mingshui,CN,36.7167,117.5,48.58,31,100,11.65,overcast clouds
131,Verkhoyansk,RU,67.5447,133.385,-42.54,100,57,1.1,broken clouds
132,Popova,RU,42.9603,131.7228,19.49,81,73,19.06,broken clouds
133,Goma,CD,-1.6792,29.2228,64.69,88,75,6.91,light rain
134,Onufriyivka,UA,48.9072,33.4487,33.58,85,100,6.31,overcast clouds
135,Biak,ID,-0.9131,122.8766,83.68,74,97,3.98,overcast clouds
136,Mangan,IN,27.5167,88.5333,68.41,28,2,5.37,clear sky
137,Ribeira Grande,PT,38.5167,-28.7,63.77,81,100,25.77,overcast clouds
138,Komagane,JP,35.7296,137.9396,55.35,51,99,7.14,overcast clouds
139,Hamilton,US,39.1834,-84.5333,59.23,51,40,3.0,scattered clouds
140,Kalispell,US,48.1958,-114.3129,21.24,93,90,0.0,overcast clouds
141,Brae,GB,60.3964,-1.353,48.11,82,44,16.53,scattered clouds
142,Vardo,NO,70.3705,31.1107,28.6,88,100,5.1,overcast clouds
143,Sabha,LY,27.0377,14.4283,47.37,71,39,8.32,scattered clouds
144,Hambantota,LK,6.1241,81.1185,84.54,79,20,3.44,few clouds
145,Saldanha,ZA,-33.0117,17.9442,59.49,57,0,22.19,clear sky
146,Nantucket,US,41.2835,-70.0995,50.97,80,90,18.41,overcast clouds
147,Lebu,CL,-37.6167,-73.65,53.13,92,67,12.1,broken clouds
148,Puerto Narino,CO,-3.7703,-70.3831,75.15,99,100,0.78,very heavy rain
149,Geraldton,AU,-28.7667,114.6,77.41,47,75,16.11,broken clouds
150,Fortuna,US,40.5982,-124.1573,46.74,96,90,5.99,overcast clouds
151,Vanimo,PG,-2.6741,141.3028,82.99,79,72,3.53,broken clouds
152,Bubaque,GW,11.2833,-15.8333,80.73,58,85,7.92,overcast clouds
153,Axim,GH,4.8699,-2.2405,78.87,84,50,4.5,scattered clouds
154,Iracoubo,GF,5.4802,-53.2011,76.5,90,99,4.97,overcast clouds
155,Polson,US,47.6936,-114.1632,21.34,78,100,2.3,overcast clouds
156,Andenes,NO,69.3143,16.1194,40.98,81,75,25.32,light rain
157,Hermanus,ZA,-34.4187,19.2345,57.9,70,73,14.07,light rain
158,Ostrovnoy,RU,68.0531,39.5131,26.73,92,100,8.86,overcast clouds
159,Maryborough,AU,-25.5333,152.7,87.21,37,10,9.13,clear sky
160,Tezu,IN,27.9167,96.1667,74.79,26,46,3.98,scattered clouds
161,Tres Lagoas,BR,-20.7511,-51.6783,71.87,98,100,4.47,overcast clouds
162,Mastung,PK,29.7994,66.845,32.95,28,0,3.33,clear sky
163,Cherskiy,RU,68.75,161.3,-24.92,85,78,3.18,broken clouds
164,Sorland,NO,67.667,12.6934,42.58,73,81,30.96,broken clouds
165,Leningradskiy,RU,69.3833,178.4167,-13.25,93,100,7.63,overcast clouds
166,Paita,PE,-5.0892,-81.1144,68.74,81,100,11.72,overcast clouds
167,Matagami,CA,49.7502,-77.6328,30.31,93,90,11.5,mist
168,Zhuji,CN,29.7188,120.2423,55.31,77,98,6.87,overcast clouds
169,Saint-Augustin,CA,51.226,-58.6502,9.97,66,4,14.52,clear sky
170,Castro,BR,-24.7911,-50.0119,66.13,99,66,3.29,broken clouds
171,Tsogni,GA,-2.7942,10.0988,75.99,88,100,4.74,light rain
172,San Cristobal,VE,7.7669,-72.225,68.18,97,100,1.32,overcast clouds
173,Port Hardy,CA,50.6996,-127.4199,44.6,81,90,2.3,overcast clouds
174,Kipini,KE,-2.5257,40.5262,80.89,83,100,7.18,light rain
175,Aparan,AM,40.5932,44.3589,11.48,55,1,3.87,clear sky
176,Provideniya,RU,64.3833,-173.3,6.91,92,99,17.98,overcast clouds
177,Georgetown,MY,5.4112,100.3354,84.15,74,20,6.91,few clouds
178,Yei,SS,4.095,30.6779,74.77,60,99,1.92,overcast clouds
179,Colares,PT,38.7992,-9.4469,52.32,64,73,1.01,broken clouds
180,Samarai,PG,-10.6167,150.6667,82.47,74,100,1.43,overcast clouds
181,Ushtobe,KZ,45.2514,77.9838,31.41,71,42,2.66,scattered clouds
182,Port Lincoln,AU,-34.7333,135.8667,72.93,50,0,10.6,clear sky
183,Male,MV,4.1748,73.5089,85.95,74,20,13.8,few clouds
184,Comodoro Rivadavia,AR,-45.8667,-67.5,58.86,44,0,4.61,clear sky
185,Katakwi,UG,1.8911,33.9661,72.91,56,73,4.12,broken clouds
186,Dawei,MM,14.0833,98.2,87.84,44,74,3.38,broken clouds
187,Kloulklubed,PW,7.0419,134.2556,84.7,74,98,7.49,overcast clouds
188,Kyabe,TD,9.4515,18.9449,73.04,31,99,5.66,overcast clouds
189,Huejuquilla El Alto,MX,22.6,-103.8667,56.08,42,3,1.28,clear sky
190,Formosa,AR,-26.1775,-58.1781,73.38,94,0,6.91,clear sky
191,Alofi,NU,-19.0595,-169.9187,84.09,61,37,11.5,scattered clouds
192,Havre-Saint-Pierre,CA,50.2334,-63.5986,19.4,79,40,4.61,scattered clouds
193,Lasa,IT,46.6166,10.7002,15.85,70,14,6.15,few clouds
194,Iquique,CL,-20.2208,-70.1431,66.24,75,95,3.42,overcast clouds
195,Margate,GB,51.3813,1.3862,52.03,81,98,7.31,overcast clouds
196,Douentza,ML,14.9951,-2.9517,73.22,13,100,5.23,overcast clouds
197,Lufilufi,WS,-13.8745,-171.5986,82.4,75,64,14.85,light rain
198,Kodiak,US,57.79,-152.4072,25.56,79,100,3.94,overcast clouds
199,Luba,GQ,3.4568,8.5547,75.09,82,95,4.23,overcast clouds
200,Harer,ET,9.3094,42.1258,64.08,50,31,1.68,scattered clouds
201,Komsomolskiy,UZ,40.4272,71.7189,34.52,80,7,2.3,mist
202,Cotonou,BJ,6.3654,2.4183,80.58,94,40,3.44,scattered clouds
203,Mandera,KE,3.9366,41.867,81.55,55,91,9.31,overcast clouds
204,Potiskum,NG,11.7091,11.0694,59.29,27,14,8.81,few clouds
205,Mahebourg,MU,-20.4081,57.7,81.25,78,40,11.5,light rain
206,Ornskoldsvik,SE,63.2909,18.7153,36.55,93,40,18.41,scattered clouds
207,Luderitz,NA,-26.6481,15.1594,60.69,72,0,21.39,clear sky
208,Flin Flon,CA,54.7682,-101.865,0.25,90,100,12.21,overcast clouds
209,Yar-Sale,RU,66.8333,70.8333,-13.02,93,72,7.56,broken clouds
210,Cayenne,GF,4.9333,-52.3333,79.09,89,75,1.01,broken clouds
211,Mount Isa,AU,-20.7333,139.5,105.57,21,24,13.8,few clouds
212,Agadir,MA,30.4202,-9.5982,50.45,46,100,8.21,overcast clouds
213,Kieta,PG,-6.2167,155.6333,83.95,82,100,10.18,moderate rain
214,Mackay,AU,-21.15,149.2,88.68,54,4,11.5,clear sky
215,Longyearbyen,SJ,78.2186,15.6401,26.44,74,20,18.41,few clouds
216,Khilok,RU,51.3674,110.4676,-1.82,71,32,8.21,scattered clouds
217,Quatre Cocos,MU,-20.2078,57.7625,81.09,74,13,12.73,light rain
218,Lagoa,PT,39.05,-27.9833,62.76,80,100,27.58,overcast clouds
219,Constitucion,CL,-35.3333,-72.4167,52.47,76,31,2.75,scattered clouds
220,Russell,US,32.3502,-85.1999,56.97,86,97,6.04,overcast clouds
221,Westport,US,41.1415,-73.3579,55.9,100,90,0.0,overcast clouds
222,Basco,PH,20.4487,121.9702,76.93,77,100,18.54,overcast clouds
223,Songea,TZ,-10.6833,35.65,68.16,78,64,8.1,broken clouds
224,San Felipe,VE,10.3399,-68.7425,71.94,96,91,4.5,overcast clouds
225,Waingapu,ID,-9.6567,120.2641,88.83,58,11,6.35,few clouds
226,Eureka,US,40.8021,-124.1637,47.01,95,99,1.01,overcast clouds
227,Kindu,CD,-2.95,25.95,70.84,95,100,0.29,overcast clouds
228,Samfya,ZM,-11.3649,29.5565,70.57,68,100,2.01,overcast clouds
229,Buta,CD,2.7858,24.73,74.01,84,100,1.45,overcast clouds
230,Nelson Bay,AU,-32.7167,152.15,80.76,76,73,3.0,light rain
231,Ilulissat,GL,69.2167,-51.1,14.02,73,99,4.61,overcast clouds
232,Bucyrus,US,40.8084,-82.9755,58.59,61,83,21.99,broken clouds
233,Camapua,BR,-19.5314,-54.0439,72.3,97,100,2.55,overcast clouds
234,Siderno,IT,38.2779,16.302,54.19,69,100,4.36,overcast clouds
